STATE,month,HLY-TEMP-NORMAL,HLY-TEMP-10PCTL,HLY-TEMP-90PCTL,HLY-DEWP-NORMAL,HLY-DEWP-10PCTL,HLY-DEWP-90PCTL,HLY-CLDH-NORMAL,HLY-HTDH-NORMAL,HLY-HIDX-NORMAL,HLY-WCHL-NORMAL,HLY-WIND-AVGSPD,HLY-WIND-PCTCLM,HLY-WIND-VCTDIR,HLY-WIND-VCTSPD,HLY-WIND-1STDIR,HLY-WIND-1STPCT,HLY-WIND-2NDDIR,HLY-WIND-2NDPCT
Montana,9,57.56740277777778,45.46794444444444,69.02263888888889,38.639611111111115,29.650361111111106,47.51423611111111,2.6193055555555556,10.053986111111112,57.56740277777778,56.49072222222222,7.726527777777778,15.77061111111111,226.39527777777778,2.941333333333333,5.367083333333333,26.810583333333334,5.184027777777778,16.289944444444444
Montana,10,44.49418010752687,31.38907258064516,57.06298387096774,30.575927419354837,20.45877688172043,39.879637096774196,0.3924731182795699,20.90166666666667,44.49418010752687,41.28602150537635,8.21880376344086,17.405685483870965,235.00389784946236,3.701088709677419,5.984274193548387,28.216747311827955,5.86747311827957,16.300551075268817
Montana,11,32.35255555555556,15.941277777777778,46.25981944444444,21.860166666666668,8.600416666666666,32.91038888888889,0.015555555555555555,32.66469444444445,32.35255555555556,26.628347222222224,8.45636111111111,18.592791666666667,218.52541666666667,4.3601527777777775,5.908194444444445,30.925722222222223,6.029722222222222,15.73126388888889
Montana,12,23.695618279569892,4.7411424731182805,38.87916666666667,15.059018817204302,-1.2403225806451612,28.01362903225806,0.0,41.304395161290316,23.695618279569892,16.40659946236559,8.350698924731184,20.440887096774194,217.2931451612903,4.431317204301076,6.036962365591398,31.214408602150534,5.822177419354839,15.105026881720429
Nebraska,1,25.062243797195254,7.568891585760518,40.006971413160734,16.288912896691425,-0.44032410533423366,29.47833896016205,0.0005933117583603021,39.94061488673139,25.066212018906146,16.412714962762355,9.981190122790448,8.385062744568884,309.97584671434356,3.936945081635407,6.631088921872892,26.405343408446903,4.992713533936041,18.234705167993525
Nebraska,2,28.62784150156413,11.21208103679428,44.01263220616713,18.724325934753463,2.5635632355131834,31.509071949947867,0.02581558170713541,36.399493520035755,28.62784150156413,20.630890911804208,10.396915511846224,7.795574430040232,300.50394874087317,3.3281031142899717,5.828490537922813,24.38407092832663,4.5760691402175535,17.78979287736552
Nebraska,3,39.1282871739715,23.767007260016133,54.90623823608497,26.30001344447432,12.91238236084969,39.06724926055391,0.28763108362463025,26.16274536165636,39.1282871739715,33.381506388702086,11.183817204301077,6.830739247311827,213.75631720430107,2.3720698924731183,4.804569892473118,22.28215053763441,4.386962365591398,17.70157258064516
Nebraska,4,49.404125,34.97494444444444,63.44834722222222,34.98297222222222,22.859333333333336,47.28929166666667,0.9550555555555555,16.55227777777778,49.404125,46.01189054035282,11.896013335185442,5.977330184747882,198.35602166967635,2.1291151548826224,4.71440477844145,21.210959855535492,4.26364772885123,17.580608417835812
Nebraska,5,60.1925,47.82016129032258,72.26041666666667,46.47680107526882,34.69864247311828,57.616370967741936,3.0369086021505374,7.845336021505377,60.19271505376345,59.14793010752689,10.832755376344085,6.641465053763441,152.17768817204302,1.6685887096774192,4.918682795698925,21.280295698924736,4.147849462365591,17.24271505376344
Nebraska,6,70.74267852181163,60.52360377882746,80.57786885245902,56.71625903279599,46.98240689271818,65.29212062256809,7.943609335926647,2.2011530980828007,71.090953307393,70.64043913285158,9.847444444444445,7.601472222222222,155.41208333333333,2.7885694444444447,4.648194444444444,25.12090277777778,4.436944444444444,17.854736111111112
Nebraska,7,75.75983319881625,66.84122948614474,84.21723163841808,61.868482647296204,53.40987355394135,69.36599408124833,11.43255313424805,0.6689938122141511,76.95263653483993,75.75877122069524,8.64766129032258,8.539166666666667,146.54637096774192,3.2794623655913973,4.54489247311828,27.338319892473116,4.172715053763441,18.483642473118277
Nebraska,8,73.07388440860214,64.19754032258065,81.48655913978494,60.34256720430107,51.56029569892473,68.03486559139785,9.241102150537635,1.1650403225806452,73.85185483870968,73.05361850955073,8.39924670433145,9.368280871670702,146.5274414850686,3.221764864137745,4.541969330104924,27.69737691686844,4.167608286252354,19.074899112187246
Nebraska,9,64.53670604586519,52.37553856845031,76.11154968728285,50.56645789839944,38.955615866388314,61.76505219206681,4.991952744961779,5.4557331480194575,64.60481558803062,64.07105226480836,9.293510653112381,9.194499373346332,168.51148865060577,2.7060576521375848,4.978833031611196,27.749213201503967,4.178805180337,18.014371257485028
Nebraska,10,50.86632611910203,37.18191961285119,63.965465788412416,37.265479231079446,25.092243581126496,50.016279069767435,1.1952547385401264,15.331321414168572,50.86632611910203,48.3386632598171,9.83997849173276,9.330891248823766,236.20419411211185,2.320863019223014,5.918537437827665,23.893695389165213,4.96491463906439,17.68650356230676
Nebraska,11,37.51594444444444,23.267624999999995,51.302486111111115,26.175805555555552,13.660486111111112,37.601611111111104,0.1348611111111111,27.621305555555555,37.51594444444444,31.873513888888887,9.931944444444444,9.135680555555556,284.5595833333333,3.0823888888888886,6.487222222222222,24.915277777777778,5.150972222222222,18.33741666666667
Nebraska,12,27.20174731182796,11.294489247311828,40.77888440860215,18.333521505376346,3.380793010752688,30.212069892473117,0.0020295698924731186,37.80131720430108,27.20174731182796,19.129560424788277,9.81532258064516,8.995819892473117,305.3969086021505,3.8500268817204297,6.84731182795699,26.514838709677424,5.160752688172043,18.5919623655914
Nevada,1,34.58059475806452,23.24627016129032,44.981518817204304,21.002520161290324,7.828713037634409,33.22943548387097,0.011525537634408601,30.43155241935484,34.58059475806452,30.061475134408607,6.602318548387097,22.038995295698925,182.66767473118279,2.4134744623655915,3.737399193548387,26.424512768817205,4.633400537634409,15.151612903225805
Nevada,2,38.70433407738095,27.802976190476187,49.06767113095238,22.326450892857142,9.737146577380955,34.00621279761905,0.08428199404761905,26.38177083333333,38.70433407738095,34.52369791666667,7.459430803571429,18.048604910714285,192.90829613095238,2.4107142857142856,4.053571428571429,25.684375000000003,4.459449404761905,15.685918898809524
Nevada,3,45.91940524193548,34.97864583333333,56.30979502688172,23.425319220430108,11.75072244623656,34.278511424731185,0.5302083333333334,19.61224798387097,45.91940524193548,42.892103494623655,8.32869623655914,14.895648521505375,213.54469086021504,3.025470430107527,4.703965053763441,26.01765793010753,4.805275537634409,16.738440860215057
Nevada,4,52.37744791666666,40.97809027777778,63.47734375,24.29758680555555,12.615190972222223,35.05423611111111,1.6533854166666666,14.276892361111111,52.37744791666666,50.24229166666666,9.129010416666668,12.669774305555555,239.7236111111111,3.695052083333333,5.032986111111111,26.913645833333334,5.0230902777777775,17.790104166666666
Nevada,5,61.63486223118281,49.28185483870968,72.69443884408602,29.158434139784948,17.09766465053763,40.66083669354838,4.772328629032257,8.13892809139785,61.63486223118281,60.64018817204301,8.905997983870968,12.218397177419353,223.84290994623655,4.055359543010753,5.044690860215054,28.899495967741935,5.09005376344086,17.920077284946238
Nevada,6,71.65645833333333,60.574184027777775,81.21970486111111,30.859878472222228,18.50519097222222,43.16539930555556,10.419131944444445,3.7615277777777782,71.65645833333333,71.33522569444445,8.823975694444444,12.096614583333333,212.5328125,4.819270833333333,4.996006944444445,32.130954861111114,5.1828125,18.880329861111115
Nevada,7,79.05341061827957,71.02291666666667,86.48899529569893,36.27456317204301,22.799344758064517,50.66532258064516,15.483618951612904,1.4282762096774193,79.05341061827957,78.99136424731182,8.02400873655914,13.746505376344086,194.37735215053763,4.78864247311828,4.870631720430108,33.54198588709678,5.125840053763441,18.531586021505376
Nevada,8,76.80633400537634,69.12283266129032,83.89662298387097,35.3247815860215,21.605241935483868,49.76525537634409,13.824899193548385,2.0177083333333328,76.80633400537634,76.69800067204301,7.619774865591397,15.267153897849463,189.1802755376344,4.568077956989248,4.711525537634409,33.008534946236566,5.03309811827957,18.40173051075269
Nevada,9,67.34817708333334,57.24208333333334,76.07861111111112,31.294392361111115,18.300694444444446,45.20701388888889,7.922065972222222,5.574045138888889,67.34817708333334,66.8351736111111,7.178663194444444,17.52857638888889,187.25538194444445,3.477170138888889,4.368402777777778,29.681024305555557,4.755902777777778,16.501145833333332
Nevada,10,54.36544018817204,43.42501680107527,64.42904905913979,25.794539650537637,12.523168682795697,38.95421706989247,2.4459005376344085,13.082342069892475,54.36544018817204,52.78040994623656,6.8213541666666675,20.428511424731184,190.1987567204301,2.801579301075269,3.9223790322580645,28.172950268817203,4.553763440860215,15.521875
Nevada,11,41.98098958333333,30.793732638888894,52.94868055555556,22.43137152777778,9.584999999999999,34.499583333333334,0.2781944444444444,23.29934027777778,41.98098958333333,38.75532986111111,6.692204861111111,22.159826388888888,191.4736111111111,2.566111111111111,3.901736111111111,26.855399305555558,4.7243055555555555,15.147829861111111
Nevada,12,33.7081317204301,22.72155577956989,44.55131048387097,19.508803763440863,6.747765456989247,32.4143817204301,0.007190860215053765,31.30016801075269,33.7081317204301,29.05977822580645,6.641565860215054,22.7067876344086,187.0352822580645,2.4790826612903225,3.827116935483871,26.044102822580644,4.535618279569892,15.27799059139785
New Hampshire,1,24.958960573476702,9.542293906810036,38.38351254480287,14.895922939068099,-4.7498207885304655,32.086290322580645,0.0,40.041801075268815,24.958960573476702,17.9589605734767,7.439874551971326,20.309363799283155,301.4628136200717,4.319086021505377,7.400985663082437,28.658288530465953,5.507168458781362,15.625179211469534
New Hampshire,2,27.13452380952381,13.325396825396826,39.37822420634921,15.337152777777776,-2.680902777777778,31.920684523809523,0.0011408730158730157,37.86909722222222,27.13452380952381,20.316914682539682,7.801388888888889,18.686855158730157,304.1666666666667,4.344246031746032,7.364087301587301,28.379117063492064,5.579365079365079,15.937549603174602
New Hampshire,3,35.00049283154122,23.149417562724015,46.35636200716846,21.691263440860215,3.858333333333333,36.85806451612904,0.0632168458781362,30.066353046594983,35.00049283154122,29.444758064516133,8.237186379928314,16.33915770609319,311.19310035842295,3.5537634408602155,7.077508960573477,26.10246415770609,4.935035842293907,15.140725806451613
New Hampshire,4,46.87277777777777,36.48694444444444,58.5848611111111,31.39546296296297,17.21861111111111,45.74078703703704,0.47152777777777777,18.60134259259259,46.87277777777777,44.15712962962964,7.826249999999999,16.850787037037037,298.75046296296296,2.1214814814814815,6.44537037037037,21.93263888888889,5.319907407407407,14.124212962962964
New Hampshire,5,57.13790322580645,46.670430107526876,68.70931899641577,43.263037634408605,30.85985663082438,55.65640681003585,1.8046146953405016,9.667831541218638,57.13790322580645,56.350627240143375,6.978405017921147,18.44310035842294,257.35259856630825,1.3808691756272402,5.952956989247312,20.19910394265233,4.344086021505376,13.506137992831542
New Hampshire,6,66.59134259259258,56.759537037037035,76.51833333333332,54.697870370370374,44.476712962962964,64.99879629629629,4.987916666666666,3.396435185185185,66.63430555555556,66.52398148148148,6.192546296296297,19.92611111111111,234.15092592592592,1.5797685185185186,6.0398148148148145,20.701342592592592,5.256944444444445,13.905092592592593
New Hampshire,7,72.03387096774192,63.68158602150538,80.18310931899642,60.55264336917563,51.542562724014346,69.05067204301075,8.043458781362007,1.0110663082437275,72.50228494623654,72.02965949820789,5.809632616487455,22.27271505376344,229.7437275985663,1.9364247311827958,6.000448028673835,21.21904121863799,5.598118279569892,14.762186379928318
New Hampshire,8,70.2255376344086,62.124775985663085,78.12101254480287,59.38100358422939,49.89870071684587,68.11872759856631,6.7494623655913975,1.5233870967741934,70.48682795698925,70.21693548387096,5.364695340501792,25.01653225806451,235.62410394265234,1.6690412186379928,5.866039426523297,20.3581541218638,5.436379928315413,14.269399641577058
New Hampshire,9,62.67148148148148,52.67060185185185,72.94416666666667,53.029074074074074,41.160694444444445,64.85342592592593,3.0311574074074077,5.3590277777777775,62.674722222222236,62.53152777777778,5.601157407407407,24.818564814814817,264.8388888888889,1.4285185185185185,5.871296296296296,19.810370370370368,5.473611111111111,14.047824074074073
New Hampshire,10,51.065905017921146,40.68790322580645,61.97656810035843,41.52916666666667,28.40215053763441,54.770833333333336,0.4784050179211469,14.417025089605733,51.065905017921146,49.79310035842294,6.279301075268818,24.224865591397847,290.80197132616485,1.9227150537634408,6.550179211469534,20.106182795698924,5.485663082437276,13.182347670250897
New Hampshire,11,40.35893518518518,29.256805555555555,52.42787037037038,30.230833333333337,15.331435185185185,45.82282407407408,0.04518518518518519,24.691944444444445,40.35893518518518,36.897129629629625,6.652916666666666,23.582638888888887,296.88101851851854,3.012314814814815,7.237037037037037,23.469953703703702,5.518055555555556,14.095185185185185
New Hampshire,12,30.559811827956988,17.725403225806453,42.33929211469533,21.287724014336916,4.772894265232975,36.6744623655914,0.00013440860215053766,34.44318996415771,30.559811827956988,24.96810035842294,6.995609318996416,22.35676523297491,302.372311827957,3.818324372759857,7.16173835125448,26.792204301075266,5.609767025089606,15.092921146953406
New Jersey,1,33.47344086021505,19.398118279569896,47.11653225806452,22.59975806451613,3.7502419354838703,41.027822580645164,0.0019892473118279567,31.532956989247314,33.47344086021505,27.11935483870968,9.049919354838709,11.889811827956988,298.52150537634407,4.638440860215054,7.532258064516129,24.036370967741938,6.753494623655914,20.097876344086018
New Jersey,2,35.20241071428572,22.581279761904764,47.815357142857145,22.916517857142857,5.3150297619047615,39.92035714285715,0.01666666666666667,29.816190476190474,35.20241071428572,29.125208333333333,9.321785714285713,11.868005952380953,301.79761904761904,4.660505952380952,7.6101190476190474,23.534791666666663,6.45952380952381,19.325982142857143
New Jersey,3,42.27481182795699,30.606586021505375,55.1579569892473,28.628575268817208,11.371263440860217,45.707849462365594,0.13467741935483873,22.863709677419354,42.27481182795699,37.68217741935484,9.75018817204301,9.893494623655915,309.9521505376344,3.6908064516129033,7.695430107526882,22.81465053763441,5.073655913978494,16.98209677419355
New Jersey,4,52.902750000000005,42.05983333333333,65.15313888888889,38.370416666666664,23.489166666666666,53.71502777777777,0.9245277777777778,13.023777777777777,52.902750000000005,50.98083333333334,9.235666666666667,10.256472222222223,290.24305555555554,2.142916666666667,6.085,18.956777777777777,5.4319444444444445,15.398861111111113
New Jersey,5,62.19577956989247,51.83217741935484,73.3118010752688,49.608602150537635,35.90462365591398,62.33572580645161,2.9893010752688176,5.792419354838709,62.19884408602151,61.884731182795704,7.951854838709678,12.244247311827959,256.93655913978495,1.5850806451612902,5.094354838709678,18.39793010752688,5.302956989247312,14.780564516129031
New Jersey,6,71.73513888888888,62.62605555555555,80.42125,59.88349999999999,49.18372222222223,69.41222222222223,7.972861111111112,1.2360833333333332,72.25688888888888,71.72588888888889,7.275055555555555,13.472972222222221,252.23527777777778,2.087361111111111,5.7555555555555555,20.350833333333334,5.661944444444444,15.57613888888889
New Jersey,7,76.95115591397851,69.29260752688172,84.27182795698924,65.00970430107526,55.58774193548387,72.67051075268817,12.145564516129033,0.18887096774193546,78.55763440860215,76.9434677419355,6.858602150537634,15.307580645161291,246.74086021505377,2.515295698924731,5.804838709677419,21.910725806451612,5.861021505376344,16.195672043010752
New Jersey,8,74.82497311827957,67.36534946236559,81.86483870967743,64.12766129032258,54.4343817204301,72.41043010752688,10.23986559139785,0.40844086021505377,76.07043010752689,74.81798387096775,6.4027150537634405,17.978602150537633,249.55241935483872,1.74747311827957,4.818279569892473,19.85051075268817,5.0102150537634405,14.635806451612902
New Jersey,9,68.1725,58.947361111111114,76.96052777777777,58.19097222222222,46.269388888888884,69.49730555555556,5.563833333333333,2.390222222222222,68.43955555555556,68.122,6.896888888888889,17.37786111111111,242.26694444444445,1.3155555555555556,3.8383333333333334,18.322972222222223,4.163611111111111,14.189861111111112
New Jersey,10,57.00561827956989,46.38637096774193,67.86032258064516,47.027956989247315,33.294838709677414,61.474166666666676,1.2677956989247312,9.263467741935484,57.00561827956989,56.26215053763441,7.464381720430108,17.13806451612903,295.6241935483871,2.2143548387096774,5.689516129032258,17.91341397849462,5.880913978494624,15.175672043010753
New Jersey,11,46.62130555555556,34.87119444444444,59.36416666666667,35.667388888888894,20.285694444444445,53.49772222222222,0.13416666666666666,18.52091666666667,46.62130555555556,43.84697222222223,8.058944444444444,15.883999999999999,296.4241666666667,3.3619444444444446,6.9325,20.477416666666667,6.494166666666667,17.041638888888887
New Jersey,12,38.26959677419354,26.12346774193549,51.59844086021506,28.128736559139785,12.006989247311829,46.31513440860215,0.01228494623655914,26.75032258064516,38.26959677419354,33.31922043010753,8.519516129032258,14.089731182795699,296.8005376344086,4.234166666666667,7.277150537634409,23.23962365591398,6.881182795698924,18.972150537634406
New Mexico,1,37.07060208543559,25.372401614530776,48.39048099562731,19.62083824272008,7.66631880154856,31.087611513213265,0.08454423141607803,28.015708039017827,37.07720922403636,32.31148671375715,8.202774974772955,13.946014127144299,232.14446686848302,3.2191220988900104,5.2129162462159435,27.782273797510936,4.584258324924319,17.42452068617558
New Mexico,2,41.9098400297619,30.16179315476191,53.481826636904756,20.721061483834795,7.513081666978135,32.730405531676325,0.2843377976190476,23.37622767857143,41.94636516538964,37.814434523809524,9.150725446428572,11.317540922619049,231.09505208333334,3.474274553571428,5.373139880952381,26.812481398809528,5.028645833333333,17.718787202380952
New Mexico,3,49.42037970430107,37.32340389784946,60.538726478494624,22.55472110215054,9.250487231182797,35.988491263440864,0.988424059139785,16.56975806451613,49.42037970430107,46.66631384408603,10.095950940860217,9.037970430107526,231.71404569892474,3.94346438172043,5.330813172043011,26.396522177419357,5.27940188172043,18.62313508064516
New Mexico,4,57.16067708333333,45.07085069444444,67.73822916666667,24.666927083333334,10.536423611111111,39.249548611111116,2.69296875,10.534149305555555,57.16067708333333,55.60269097222222,10.913940972222223,7.52296875,232.2956597222222,4.551892361111111,5.5335069444444445,26.405555555555555,5.363020833333334,19.311145833333335
New Mexico,5,66.46822916666667,55.82557123655915,76.01275201612903,32.70115927419354,16.331770833333334,47.63823924731182,6.345094086021505,4.877536962365591,66.46822916666667,66.03477822580645,10.366448252688171,7.395967741935484,206.9798387096774,4.507039650537634,5.144657258064516,27.258988575268816,5.061155913978495,19.44017137096774
New Mexico,6,75.58739583333333,67.14387152777778,83.23243055555557,40.21574652777778,24.074079861111112,53.56835069444443,12.055659722222224,1.4647916666666667,75.58741319444445,75.53703125000001,9.827031250000001,7.608038194444445,183.15347222222223,4.953628472222222,4.936458333333333,30.62197916666667,4.930729166666667,20.818958333333335
New Mexico,7,78.10624999999999,70.61359206989246,84.7086189516129,51.22363911290322,40.777419354838706,60.204116263440866,13.554452284946237,0.44438844086021506,78.11001344086021,78.08939852150537,8.469254032258064,9.47669690860215,174.69926075268816,4.13692876344086,4.960853494623656,29.89438844086022,4.798387096774194,20.490003360215052
New Mexico,8,75.96332325268817,68.78781922043011,82.36659946236558,52.45134408602151,43.10586357526882,60.55416666666667,11.637516801075268,0.6709677419354839,75.96995967741935,75.94501008064515,7.805208333333335,10.97387432795699,174.8405577956989,3.561693548387096,4.897177419354839,28.556804435483865,4.717237903225806,19.558450940860215
New Mexico,9,69.00663194444445,60.35489583333332,76.7096875,45.948576388888895,33.51435763888889,57.02456597222222,6.969184027777778,2.962621527777778,69.00663194444445,68.85003472222222,8.082777777777778,11.261927083333335,181.83645833333333,3.5249305555555552,4.858854166666666,29.00309027777778,4.697743055555556,19.28296875
New Mexico,10,57.571925403225805,46.756468413978496,67.31693548387098,34.32828571428571,20.63452100840336,48.33551260504203,2.50184811827957,9.932123655913978,57.574084033613445,56.442036290322584,8.336525537634408,12.024042338709679,204.4674059139785,3.2231014784946237,4.962869623655914,27.911407930107522,4.84559811827957,18.42503360215054
New Mexico,11,45.390694444444435,33.65857638888889,56.49032986111112,25.12950705452012,12.86458805086222,37.32259188294722,0.4558854166666666,20.067222222222224,45.42386343842536,42.26175908221798,8.30076481835564,13.45962106726925,221.44046584390753,3.1613419085694416,5.143055796975491,27.796923344342083,4.841821658265253,17.821449678428642
New Mexico,12,36.95457025920873,25.508918826739425,48.465825375170525,20.07601235415237,8.128671928620454,31.631108442004113,0.07486357435197817,28.121487039563437,36.98937886067261,32.230825782184986,8.092408958796375,14.607334587108905,229.76748162078988,3.2000000000000006,5.202427765429988,27.56949905966832,4.627286715677894,17.644024619593093
New York,1,25.762423195084484,9.359206989247312,40.26017665130568,17.378482957273167,-1.2458473355736919,34.32883341334613,0.0,39.23827764976958,25.76200672107537,17.413209722355653,9.74703621865693,11.142847535786338,264.126236910366,4.559602267268709,6.569315015851667,25.35403016620232,6.102315304063791,19.610087424344318
New York,2,27.11078869047619,12.475467687074831,40.32766794217687,17.574840561224494,0.4514349489795918,33.17408588435374,0.000744047619047619,37.89223001700681,27.11078869047619,19.03002763605442,9.779389880952381,11.180782312925169,269.9891581632653,4.520110544217687,6.663052721088436,26.083779761904765,6.0731292517006805,18.841475340136054
New York,3,35.006153993855605,21.96749231950845,48.359178187404,23.793145161290326,7.422868663594469,38.97940668202766,0.04806067588325653,30.04520929339478,35.006153993855605,28.65639400921659,9.780721966205837,10.17624807987711,280.1309523809524,3.4967069892473117,6.489823348694316,24.65010560675883,5.418778801843318,17.036405529953917
New York,4,47.17991071428571,35.95524801587301,59.86686507936508,33.784255952380946,20.3165376984127,47.95294642857142,0.4409920634920635,18.264156746031748,47.17991071428571,43.857569444444444,9.492212301587303,10.197361111111112,267.7579365079365,2.5819940476190477,5.863392857142857,23.285327380952378,5.117559523809524,16.607658730158732
New York,5,58.213997695852534,47.30612519201229,69.83184523809524,45.72876344086022,32.72770737327189,58.73907450076805,1.8773329493087556,8.663354454685098,58.213997695852534,57.348742319508446,8.243404377880184,12.857699692780336,245.4159946236559,2.413892089093702,5.611847158218126,24.555443548387096,5.220718125960062,16.325182411674348
New York,6,67.5135119047619,58.303531746031744,76.71577380952381,56.39838293650793,45.91556547619048,66.21357142857143,5.234742063492063,2.7215376984126984,67.6180753968254,67.44014880952382,7.484533730158731,14.245109126984127,240.93789682539682,2.8728472222222217,5.808928571428571,27.156507936507936,5.679166666666666,16.575783730158733
New York,7,72.34053379416282,64.48990015360982,80.00084485407066,61.36922043010753,52.30030721966206,69.5411866359447,8.278888248847926,0.9343798003072197,72.96970046082949,72.33636625949792,7.144751009421265,15.376812151509329,237.72668717554316,3.3752066910209577,5.837435108632955,29.125149009805806,6.000865218227264,17.253383964622188
New York,8,70.43614933128067,62.695939574713755,77.799634369287,60.42060833573973,51.22040619886419,68.80040427375107,6.863754450110651,1.427047050899644,70.85992877081529,70.40761505460218,6.723070942662779,17.257706511175897,231.6527696793003,2.6426044703595726,5.566861030126336,26.512186588921285,5.413702623906706,15.851525753158407
New York,9,63.36134963227987,53.346561319817134,73.30100377658516,54.21926824418374,42.937035195863984,65.22552197255915,3.3145199761478827,4.953120651957861,63.399413402266845,63.13964143426295,7.1160557768924315,16.97264940239044,229.36812749003985,2.167470119521912,5.157071713147411,23.923187250996016,4.815637450199203,15.300886454183267
New York,10,52.020579150579145,41.15717181467181,63.3601640926641,42.891380308880315,30.630424710424705,55.69287644787644,0.5692857142857142,13.549584942084943,52.020579150579145,50.33578185328185,8.138474903474904,14.860154440154439,254.31196911196912,2.847297297297297,5.674903474903475,22.58234555984556,5.784362934362934,16.127779922779922
New York,11,41.177932129390754,29.54838261559833,53.953899583250646,31.876731494344117,18.581643183171266,46.75229212145267,0.034877951974598136,23.86328636634253,41.177932129390754,36.84223060130979,8.910627108553285,13.187795197459813,259.4242905338361,3.828864854137726,6.258880730303631,23.375997221670964,6.143778527485612,17.54990077396309
New York,12,31.654757318952235,18.126743066255777,44.25787750385208,23.64368557942395,8.199470185916578,38.342539254407086,0.00033705701078582436,33.34805469953775,31.654654973014654,24.803382806476485,9.327299874771217,11.521693478470283,263.67719872844617,4.163490993160582,6.5506213274251035,24.70687795010115,6.115210480685868,19.115403140352566
North Carolina,1,43.32452639838583,29.09532563613945,58.63833650935994,32.16939804954602,12.704315659679407,52.34453536599036,0.16429772447035088,21.844423270933756,43.32452639838583,40.10800358704182,7.249288196390539,17.905492657773795,293.69532563613944,2.3869297163995067,4.826476852370811,20.27113552292344,5.051900011209506,15.20742069274745
North Carolina,2,46.076450892857146,33.05424107142857,60.415736607142854,33.600260416666664,15.78934771825397,52.42690972222222,0.29552331349206346,19.22278025793651,46.076450892857146,43.25882936507936,7.728745039682541,16.107390873015873,290.63715277777777,2.3451760912698414,4.560515873015873,20.544618055555553,4.689236111111111,15.597606646825398
North Carolina,3,52.70360663082437,39.60387544802867,66.24612455197132,38.90514112903226,21.643772401433694,56.93077956989248,0.9656025985663083,13.26444892473118,52.70360663082437,50.93023073476702,8.15084005376344,13.78359094982079,275.26097670250897,2.0222110215053766,4.671706989247312,21.15731406810036,4.649753584229391,16.09087141577061
North Carolina,4,61.5757175925926,49.77012731481481,72.22365740740742,47.90322916666667,32.37099537037037,61.902696759259264,2.889398148148148,6.313761574074074,61.5757175925926,61.050810185185185,8.260011574074074,12.581145833333332,240.4673611111111,2.3058564814814817,5.520370370370371,25.682581018518523,4.288773148148148,16.321215277777778
North Carolina,5,69.08477822580647,59.14772625448029,77.47664650537635,57.68771281362007,45.28528225806452,67.52781137992832,6.317820340501792,2.232986111111111,69.31896281362006,69.01498655913979,7.145710125448028,15.33252688172043,232.19668458781362,1.7911962365591396,5.498991935483871,25.157829301075274,3.957437275985663,15.750380824372758
North Carolina,6,76.20180555555555,68.88890046296298,82.3894212962963,65.86355324074074,57.1024537037037,72.15664351851852,11.524826388888888,0.31927083333333334,77.8919560185185,76.19447916666665,6.433518518518519,16.54204861111111,227.61782407407406,2.037986111111111,5.583217592592592,26.730532407407406,4.54537037037037,15.479641203703704
North Carolina,7,79.24516129032257,73.33279569892473,84.5919690860215,69.76191756272402,63.509128584229394,74.30657482078853,14.290255376344087,0.0408826164874552,82.40805331541219,79.24220430107528,6.120060483870968,17.86587141577061,227.59038978494624,2.5415770609318997,5.662634408602151,29.763004032258063,5.126008064516129,15.60176971326165
North Carolina,8,77.83009632616488,71.7019041218638,83.33618951612904,69.06187275985663,62.27885304659498,74.21924283154121,12.91687948028674,0.08346774193548388,80.55570116487456,77.82519323400919,5.590623949815168,21.65728688249132,193.25798140472722,1.3425226839923827,4.668085583062619,22.231119076957548,3.762518203203764,15.500840147866024
North Carolina,9,72.46979655712052,64.42960154086914,79.43586132177683,63.701576983267124,53.4781509570242,71.72496689538943,8.47363669194655,1.001564945226917,73.57072348621644,72.45237808549068,6.150851384223329,21.316911849878373,78.56666280551373,1.9377389088381796,2.0758716552762655,24.023236418394532,3.462180006950075,15.354314838410751
North Carolina,10,62.693178763440855,52.11647625448028,72.66899641577062,53.303920250896056,39.682672491039426,66.0555443548387,3.226388888888889,5.53347894265233,62.77916666666667,62.42913306451612,6.104558691756272,22.8134520609319,191.39628136200716,1.7568324372759854,2.4541890681003586,20.976332885304657,3.755152329749104,14.88826164874552
North Carolina,11,52.693472222222226,40.44755787037037,65.8031712962963,42.33378472222222,26.163483796296294,59.751412037037035,0.8222337962962962,13.130011574074075,52.693472222222226,51.460300925925935,6.391701388888889,23.178622685185186,297.0636574074074,1.8884490740740743,2.7554398148148147,19.74854166666666,4.299652777777778,14.718148148148149
North Carolina,12,46.231076233183856,33.339394618834085,61.184147982062775,36.314753363228704,18.961491031390135,55.743217488789234,0.2959865470852018,19.067365470852017,46.231076233183856,43.781827354260095,6.72091928251121,20.834035874439458,301.0103139013453,2.0909304932735426,4.035986547085201,19.10695067264574,4.684192825112108,14.894887892376682
North Dakota,1,11.334754224270354,-10.18863287250384,31.39840629800307,6.130088325652841,-16.30600998463902,25.953974654377877,0.0010560675883256531,53.6659178187404,11.334754224270354,-0.8954877112135178,10.746908602150537,7.793164362519202,291.9318356374808,4.094162826420891,6.725806451612903,24.647215821812594,5.9980798771121355,18.39158986175115
